Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FRA,8h 10m,Lufthansa,562 €,2024-03-13 01:31:18,2024-03-31
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, ZRH",8h 10m,"Lufthansa, SWISS",572 €,2024-03-13 01:31:18,2024-03-31
13:50,21:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, MUC",7h 50m,"Brussels Airlines, Lufthansa",606 €,2024-03-13 01:31:18,2024-03-31
13:40,22:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 25m,"Iberia, British Airways",623 €,2024-03-13 01:31:18,2024-03-31
14:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"FRA, VIE",8h 10m,"Lufthansa, Austrian Airlines",624 €,2024-03-13 01:31:18,2024-03-31
7:35,13:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MUC,5h 50m,"Lufthansa, KLM",796 €,2024-03-13 01:31:18,2024-03-31
13:40,22:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 25m,"Iberia, British Airways",623 €,2024-03-13 01:31:18,2024-03-31
13:40,22:05,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 25m,"Iberia, British Airways",623 €,2024-03-13 01:31:18,2024-03-31
13:50,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, FRA",8h 25m,"Brussels Airlines, Lufthansa",776 €,2024-03-13 01:31:18,2024-03-31
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,Air France,1145 €,2024-03-13 01:31:18,2024-03-31
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
7:10,13:10,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 00m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
7:10,13:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 30m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
13:55,20:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,LGW,6h 30m,"Vueling, easyJet",289 €,2024-03-13 01:31:18,2024-03-31
10:30,17:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 15m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
7:10,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 40m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
16:10,23:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,DUB,7h 15m,"Aer Lingus, KLM",1165 €,2024-03-13 01:31:18,2024-03-31
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
7:10,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,KLM,1120 €,2024-03-13 01:31:18,2024-03-31
10:30,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,"Air France, KLM",1531 €,2024-03-13 01:31:18,2024-03-31
7:10,11:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,4h 20m,KLM,1593 €,2024-03-13 01:31:18,2024-03-31
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,"Air France, KLM",1531 €,2024-03-13 01:31:18,2024-03-31
13:50,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, FRA",8h 25m,"Brussels Airlines, Lufthansa",1427 €,2024-03-13 01:31:18,2024-03-31
13:50,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"BRU, FRA",8h 25m,"Brussels Airlines, Lufthansa",1427 €,2024-03-13 01:31:18,2024-03-31
10:30,17:45,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 15m,"Air France, KLM",1562 €,2024-03-13 01:31:18,2024-03-31
7:10,14:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,7h 40m,"Air France, KLM",1563 €,2024-03-13 01:31:18,2024-03-31
11:35,19:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,2 escalas,"MUC, CPH",8h 00m,1543 €,2024-03-13 01:31:18,2024-03-31
10:30,19:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,"Air France, KLM",1562 €,2024-03-13 01:31:18,2024-03-31
7:10,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,8h 45m,"Air France, KLM",1563 €,2024-03-13 01:31:18,2024-03-31
