Departure Time,Arrival Time,Departure Airport,Departure_Cod,Arrival Airport,Arrival_Cod,Stop Airports,Duration,Airlines,Price,Info Date Save,Flight Date
15:15,0:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,9h 00m,"Vueling, Transavia",281 €,2024-03-26 00:30:00,2024-04-02
13:40,21:25,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, CDG",7h 45m,"Iberia, Air France",316 €,2024-03-26 00:30:00,2024-04-02
7:10,13:40,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,6h 30m,Air France,418 €,2024-03-26 00:30:00,2024-04-02
16:05,22:15,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"GVA, ZRH",6h 10m,"easyJet, SWISS",394 €,2024-03-26 00:30:00,2024-04-02
16:10,22:30,Bilbao,BIO,Ámsterdam-Schiphol,AMS,FLR,6h 20m,"Volotea, KLM",398 €,2024-03-26 00:30:00,2024-04-02
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,British Airways,370 €,2024-03-26 00:30:00,2024-04-02
10:30,15:55,Bilbao,BIO,Ámsterdam-Schiphol,AMS,CDG,5h 25m,Air France,504 €,2024-03-26 00:30:00,2024-04-02
8:55,15:35,Bilbao,BIO,Ámsterdam-Schiphol,AMS,BCN,6h 40m,Iberia,455 €,2024-03-26 00:30:00,2024-04-02
13:40,21:50,Bilbao,BIO,Ámsterdam-Schiphol,AMS,"MAD, LHR",8h 10m,British Airways,370 €,2024-03-26 00:30:00,2024-04-02
16:50,23:00,Bilbao,BIO,Ámsterdam-Schiphol,AMS,MAD,6h 10m,Air Europa,512 €,2024-03-26 00:30:00,2024-04-02
